file,class,method,variable,usage
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/ClassAnalyzer.java,org.jacoco.core.internal.analysis.ClassAnalyzer$Anonymous1,"accept/2[org.jacoco.core.internal.analysis.MethodNode,org.jacoco.core.internal.analysis.MethodVisitor]",methodNode,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/ClassAnalyzer.java,org.jacoco.core.internal.analysis.ClassAnalyzer$Anonymous1,"accept/2[org.jacoco.core.internal.analysis.MethodNode,org.jacoco.core.internal.analysis.MethodVisitor]",methodVisitor,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/EnumEmptyConstructorFilter.java,org.jacoco.core.internal.analysis.filter.EnumEmptyConstructorFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",output,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/EnumEmptyConstructorFilter.java,org.jacoco.core.internal.analysis.filter.EnumEmptyConstructorFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",methodNode,5
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/EnumEmptyConstructorFilter.java,org.jacoco.core.internal.analysis.filter.EnumEmptyConstructorFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",context,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilterTest,should_not_filter_when_other_annotations/0,m,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilterTest,should_filter_when_annotation_is_inner/0,m,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilterTest,should_filter_methods_annotated_with_runtime_invisible_lombok_Generated/0,m,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilterTest,should_filter_classes_annotated_with_runtime_visible_org_immutables_value_Generated/0,m,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilterTest,should_filter_methods_annotated_with_runtime_visible_org_groovy_transform_Generated/0,m,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilterTest,should_filter_classes_annotated_with_runtime_visible_org_apache_avro_specific_AvroGenerated/0,m,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilterTest,should_not_filter_when_no_annotations/0,m,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"visitLineNumber/2[int,org.jacoco.core.internal.flow.Label]",line,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"visitLineNumber/2[int,org.jacoco.core.internal.flow.Label]",start,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"MethodSanitizer/6[org.jacoco.core.internal.flow.MethodVisitor,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",access,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"MethodSanitizer/6[org.jacoco.core.internal.flow.MethodVisitor,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",signature,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"MethodSanitizer/6[org.jacoco.core.internal.flow.MethodVisitor,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",name,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"MethodSanitizer/6[org.jacoco.core.internal.flow.MethodVisitor,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",mv,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"MethodSanitizer/6[org.jacoco.core.internal.flow.MethodVisitor,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",exceptions,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"MethodSanitizer/6[org.jacoco.core.internal.flow.MethodVisitor,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",desc,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"visitLocalVariable/6[java.lang.String,java.lang.String,java.lang.String,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label,int]",signature,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"visitLocalVariable/6[java.lang.String,java.lang.String,java.lang.String,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label,int]",name,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"visitLocalVariable/6[java.lang.String,java.lang.String,java.lang.String,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label,int]",start,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"visitLocalVariable/6[java.lang.String,java.lang.String,java.lang.String,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label,int]",index,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"visitLocalVariable/6[java.lang.String,java.lang.String,java.lang.String,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label,int]",end,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodSanitizer.java,org.jacoco.core.internal.flow.MethodSanitizer,"visitLocalVariable/6[java.lang.String,java.lang.String,java.lang.String,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label,int]",desc,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,sleep/0,e,0
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,setReset/1[boolean],reset,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,setRetryCount/1[int],retryCount,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"dump/2[java.net.InetAddress,int]",address,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"dump/2[java.net.InetAddress,int]",port,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"dump/2[java.net.InetAddress,int]",loader,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"dump/2[java.net.InetAddress,int]",remoteReader,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"dump/2[java.net.InetAddress,int]",socket,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"dump/2[java.net.InetAddress,int]",remoteWriter,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,setRetryDelay/1[long],retryDelay,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,setDump/1[boolean],dump,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"dump/2[java.lang.String,int]",address,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"dump/2[java.lang.String,int]",port,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,onConnectionFailure/1[java.io.IOException],exception,0
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"tryConnect/2[java.net.InetAddress,int]",address,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"tryConnect/2[java.net.InetAddress,int]",port,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"tryConnect/2[java.net.InetAddress,int]",e,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"tryConnect/2[java.net.InetAddress,int]",count,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"onConnecting/2[java.net.InetAddress,int]",address,0
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/tools/ExecDumpClient.java,org.jacoco.core.tools.ExecDumpClient,"onConnecting/2[java.net.InetAddress,int]",port,0
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",output,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",methodNode,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",line,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",context,4
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",i,4
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"getFirstGeneratedLineNumber/3[java.lang.String,java.lang.String,java.lang.String]",sourceFileName,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"getFirstGeneratedLineNumber/3[java.lang.String,java.lang.String,java.lang.String]",mapping,4
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"getFirstGeneratedLineNumber/3[java.lang.String,java.lang.String,java.lang.String]",min,4
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"getFirstGeneratedLineNumber/3[java.lang.String,java.lang.String,java.lang.String]",className,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/KotlinInlineFilter.java,org.jacoco.core.internal.analysis.filter.KotlinInlineFilter,"getFirstGeneratedLineNumber/3[java.lang.String,java.lang.String,java.lang.String]",smap,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/DirectorySourceFileLocator.java,org.jacoco.report.DirectorySourceFileLocator,getSourceStream/1[java.lang.String],path,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/DirectorySourceFileLocator.java,org.jacoco.report.DirectorySourceFileLocator,getSourceStream/1[java.lang.String],file,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/DirectorySourceFileLocator.java,org.jacoco.report.DirectorySourceFileLocator,"DirectorySourceFileLocator/3[java.io.File,java.lang.String,int]",tabWidth,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/DirectorySourceFileLocator.java,org.jacoco.report.DirectorySourceFileLocator,"DirectorySourceFileLocator/3[java.io.File,java.lang.String,int]",encoding,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/DirectorySourceFileLocator.java,org.jacoco.report.DirectorySourceFileLocator,"DirectorySourceFileLocator/3[java.io.File,java.lang.String,int]",directory,2
/tmp/tempRepo17941808559582989529/org.jacoco.agent.rt/src/com/vladium/emma/rt/RT.java,com.vladium.emma.rt.RT,"dumpCoverageData/3[java.io.File,boolean,boolean]",outFile,1
/tmp/tempRepo17941808559582989529/org.jacoco.agent.rt/src/com/vladium/emma/rt/RT.java,com.vladium.emma.rt.RT,"dumpCoverageData/3[java.io.File,boolean,boolean]",stopDataCollection,0
/tmp/tempRepo17941808559582989529/org.jacoco.agent.rt/src/com/vladium/emma/rt/RT.java,com.vladium.emma.rt.RT,"dumpCoverageData/3[java.io.File,boolean,boolean]",merge,1
/tmp/tempRepo17941808559582989529/org.jacoco.agent.rt/src/com/vladium/emma/rt/RT.java,com.vladium.emma.rt.RT,"dumpCoverageData/3[java.io.File,boolean,boolean]",out,2
/tmp/tempRepo17941808559582989529/org.jacoco.agent.rt/src/com/vladium/emma/rt/RT.java,com.vladium.emma.rt.RT,"dumpCoverageData/2[java.io.File,boolean]",outFile,1
/tmp/tempRepo17941808559582989529/org.jacoco.agent.rt/src/com/vladium/emma/rt/RT.java,com.vladium.emma.rt.RT,"dumpCoverageData/2[java.io.File,boolean]",stopDataCollection,1
