file,class,method,variable,usage
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,"visitTableSwitchInsn/4[int,int,org.jacoco.core.internal.instr.Label,org.jacoco.core.internal.instr.Label[]]",instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,"visitLookupSwitchInsn/3[org.jacoco.core.internal.instr.Label,int[],org.jacoco.core.internal.instr.Label[]]",instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,"visitMethodInsn/5[int,java.lang.String,java.lang.String,java.lang.String,boolean]",instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,"visitIntInsn/2[int,int]",instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,"visitTypeInsn/2[int,java.lang.String]",instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,"visitFieldInsn/4[int,java.lang.String,java.lang.String,java.lang.String]",instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,"visitFrame/5[int,int,java.lang.Object[],int,java.lang.Object[]]",instruction,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,visitInsn/1[int],instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,"visitVarInsn/2[int,int]",instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/DuplicateFrameEliminator.java,org.jacoco.core.internal.instr.DuplicateFrameEliminator,visitLdcInsn/1[java.lang.Object],instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,subsequent_instructions_should_be_linked_by_default/0,builder,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,subsequent_instructions_should_not_be_linked_after_label_not_marked_as_successor/0,builder,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,null_probearray_should_not_mark_instruction_as_covered/0,builder,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,subsequent_instructions_should_not_be_linked_when_noSuccessor_was_called/0,builder,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,setup/0,builder,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,executed_probe_should_mark_instruction_as_covered/0,builder,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,jumps_should_propagate_coverage_status/0,builder,6
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,subsequent_instructions_should_be_linked_after_label_marked_as_successor/0,builder,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,current_line_number_should_be_applied_to_instructions/0,builder,7
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionsBuilderTest.java,org.jacoco.core.internal.analysis.InstructionsBuilderTest,unexecuted_probe_should_not_mark_instruction_as_covered/0,builder,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/runtime/RemoteControlReaderWriterTest.java,org.jacoco.core.runtime.RemoteControlReaderWriterTest,"testVisitDump/2[boolean,boolean]",writer,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/runtime/RemoteControlReaderWriterTest.java,org.jacoco.core.runtime.RemoteControlReaderWriterTest,testSendCmdOk/0,writer,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/runtime/RemoteControlReaderWriterTest.java,org.jacoco.core.runtime.RemoteControlReaderWriterTest,testNoRemoteCommandVisitor/0,writer,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/runtime/RemoteControlReaderWriterTest.java,org.jacoco.core.runtime.RemoteControlReaderWriterTest,setup/0,writer,1
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/MergeMojo.java,org.jacoco.maven.MergeMojo,load/1[org.jacoco.maven.ExecFileLoader],fileSets,1
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/MergeMojo.java,org.jacoco.maven.MergeMojo,save/1[org.jacoco.maven.ExecFileLoader],destFile,3
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/MergeMojo.java,org.jacoco.maven.MergeMojo,save/1[org.jacoco.maven.ExecFileLoader],MSG_SKIPPING,1
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/MergeMojo.java,org.jacoco.maven.MergeMojo,canMergeReports/0,MSG_SKIPPING,1
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/MergeMojo.java,org.jacoco.maven.MergeMojo,canMergeReports/0,fileSets,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MemoryOutput.java,org.jacoco.report.MemoryOutput,close/0,closed,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MemoryOutput.java,org.jacoco.report.MemoryOutput,assertClosed/0,closed,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SessionsPage.java,org.jacoco.report.internal.html.page.SessionsPage,"SessionsPage/6[java.util.List<org.jacoco.report.internal.html.page.SessionInfo>,java.util.Collection<org.jacoco.report.internal.html.page.ExecutionData>,org.jacoco.report.internal.html.index.ElementIndex,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",sessionInfos,4
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SessionsPage.java,org.jacoco.report.internal.html.page.SessionsPage,"SessionsPage/6[java.util.List<org.jacoco.report.internal.html.page.SessionInfo>,java.util.Collection<org.jacoco.report.internal.html.page.ExecutionData>,org.jacoco.report.internal.html.index.ElementIndex,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",dateFormat,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SessionsPage.java,org.jacoco.report.internal.html.page.SessionsPage,"SessionsPage/6[java.util.List<org.jacoco.report.internal.html.page.SessionInfo>,java.util.Collection<org.jacoco.report.internal.html.page.ExecutionData>,org.jacoco.report.internal.html.index.ElementIndex,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",index,4
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SessionsPage.java,org.jacoco.report.internal.html.page.SessionsPage,"SessionsPage/6[java.util.List<org.jacoco.report.internal.html.page.SessionInfo>,java.util.Collection<org.jacoco.report.internal.html.page.ExecutionData>,org.jacoco.report.internal.html.index.ElementIndex,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",executionData,5
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SessionsPage.java,org.jacoco.report.internal.html.page.SessionsPage,executionDataTable/1[org.jacoco.report.internal.html.HTMLElement],index,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SessionsPage.java,org.jacoco.report.internal.html.page.SessionsPage,executionDataTable/1[org.jacoco.report.internal.html.HTMLElement],executionData,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SessionsPage.java,org.jacoco.report.internal.html.page.SessionsPage,content/1[org.jacoco.report.internal.html.HTMLElement],sessionInfos,1
